intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Sun Sep 03 2023|  TO Sun Sep 10 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1694029200000,9.43,9.39,8.77,
1694029800000,9.36,9.92,8.83,
1694030400000,9.11,9.58,9.63,
1694031000000,9.39,11.99,8.86,
1694031600000,9.5,11.33,9.15,
1694032200000,9.53,9.88,8.8,
1694032800000,9.82,9.92,9.08,
1694033400000,9.43,10.22,8.81,
1694034000000,9.66,9.99,9.88,
1694034600000,9.21,11.14,8.52,
1694035200000,9.12,11.34,8.52,
1694035800000,9.26,9.58,8.43,
1694036400000,9.18,9.48,8.49,
1694036999000,9.24,9.45,9.44,
1694037600000,9.23,9.27,9.44,
1694038200000,9.17,11.53,8.64,
1694038800000,9.12,11.19,8.85,
1694039400000,9.28,11.21,8.69,
1694040000000,9.39,9.52,8.38,
