intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Tue Sep 19 2023|  TO Tue Sep 26 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1695358200000,14.09,10.46,8.81,
1695358799000,11.67,11.49,9.44,
1695359399000,14.25,11.23,9.41,
1695359400000,14.27,11.21,9.5,
1695360000000,11.69,13.95,9.87,
1695360599000,11.6,13.17,9.56,
1695360600000,11.56,13.29,9.85,
1695361200000,11.67,13.55,10.47,
1695361800000,11.9,13.8,9.71,
1695362400000,11.95,13.57,9.82,
1695363000000,15.04,14.23,9.74,
1695363600000,12.3,11.92,9.61,
1695364200000,12.37,11.93,9.77,
1695364800000,15.53,11.92,10.97,
1695365400000,11.4,13.24,9.34,
1695366000000,11.27,13.12,9.29,
1695366600000,11.42,14.2,9.61,
1695367200000,10.8,10.99,8.98,
1695367800000,11.39,11.15,9.35,
1695368400000,11.54,11.03,10.67,
1695369000000,11.14,10.37,9.41,
1695369600000,10.68,10.69,9.6,
1695370200000,10.88,12.16,9.33,
1695370800000,11.17,12.47,9.62,
1695371400000,11.05,13.39,9.44,
1695372000000,11.44,13.71,9.77,
1695372600000,16.29,15.11,12.96,
1695373200000,13.33,15.8,11.99,
1695373800000,14.34,15.91,12.05,
1695374399000,14.93,13.86,12.33,
1695375000000,14.26,13.51,11.67,
1695375600000,14.99,11.89,9.95,
1695376200000,11.99,13.47,10.77,
1695376800000,12.18,13.02,9.78,
1695377400000,12.31,11.35,9.92,
1695378000000,12.41,13.87,10.31,
1695378600000,12.28,10.61,9.56,
1695379200000,11.86,13.42,9.74,
1695379800000,12.09,11.1,10.72,
1695380400000,11.83,12.9,9.69,
1695381000000,11.87,10.93,9.5,
1695381600000,12.04,10.79,9.52,
1695382200000,11.07,10.37,8.96,
1695382800000,11.22,10.55,9.34,
1695383400000,10.62,12.24,10.33,
1695384000000,12.51,12.22,9.72,
1695384600000,12.32,12.98,9.7,
1695385200000,12.37,12.83,9.64,
1695385800000,11.98,12.22,9.67,
1695386400000,12.41,10.77,9.28,
1695387000000,12.02,12.69,10.32,
1695387600000,12.19,12.16,9.45,
1695388200000,12.37,12.3,9.42,
1695388800000,12.26,12.03,9.44,
1695389400000,11.1,12.43,9.46,
1695390000000,10.94,12.02,9.41,
1695390600000,11.02,12.36,12.61,
1695391200000,10.95,12.41,9.81,
1695391800000,10.92,12.1,11.55,
1695392400000,10.72,12.24,9.74,
1695393000000,10.52,9.9,9.49,
1695393600000,10.3,9.5,11.55,
1695394200000,10.61,9.87,10.91,
1695394800000,10.34,9.97,9.51,
1695395400000,10.39,10.02,9.34,
1695396000000,10.3,12.5,9.79,
1695396600000,10.07,12.79,9.71,
1695397200000,9.96,12.07,9.17,
1695397800000,10.07,12.17,10.52,
1695398400000,10.56,10.44,9.48,
1695399000000,9.05,12.17,9.56,
1695399600000,10.31,10.49,9.26,
1695400200000,10.92,10.73,9.44,
1695400800000,11.62,10.45,12.26,
1695401400000,11.79,12.72,11.13,
1695402000000,11.44,12.47,9.55,
1695402600000,11.01,12.2,11.24,
1695403200000,11.28,12.45,11.24,
1695403800000,11.15,9.89,11.1,
1695404400000,10.42,9.89,10.34,
1695405000000,10.73,9.75,9.46,
1695405600000,11.01,10.16,9.36,
1695406200000,10.98,10.18,9.24,
1695406800000,11.11,9.8,9.35,
1695407400000,9.96,12.03,9.55,
1695408000000,10.19,12.32,10.72,
1695408600000,10.07,10.51,9.75,
1695409200000,9.82,10.32,9.66,
1695409800000,9.61,12.35,9.37,
1695410400000,9.89,10.58,9.6,
1695411000000,9.65,12.18,9.59,
1695411600000,9.89,11.87,10.4,
1695412200000,9.79,10.32,9.28,
1695412800000,9.81,10.26,9.22,
1695413400000,9.79,11.8,9.1,
1695414000000,9.68,10.02,9.26,
1695414600000,9.72,9.52,9.12,
1695415200000,9.86,9.6,10.13,
1695415800000,9.79,11.75,9.25,
1695416400000,9.59,11.83,9.13,
1695417000000,9.71,9.27,8.78,
1695417600000,9.59,9.03,9.15,
1695418200000,9.7,9.6,10.03,
1695418800000,9.67,8.96,8.88,
1695419400000,9.57,9.15,8.71,
1695420000000,9.66,11.73,9.08,
1695420600000,9.34,11.21,8.93,
1695421199000,9.53,10.45,8.98,
1695421800000,9.31,11.05,9.87,
1695422400000,9.38,10.8,8.89,
1695423000000,9.52,11.61,9.17,
1695423600000,9.36,11.58,9.24,
1695424200000,9.45,10.88,8.99,
1695424800000,9.51,11.58,9.11,
1695425400000,9.35,10.83,10.12,
1695426000000,9.38,10.96,9.04,
