intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Thu Nov 30 2023|  TO Thu Dec 07 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1701495600000,10.6,12.99,10.61,
1701496200000,11.04,13.09,13.04,
1701496800000,9.74,11.85,12.02,
1701497400000,10.8,11.83,13.73,
1701498000000,12.98,15.35,14.24,
1701498600000,12.98,15.69,14.34,
1701499200000,13.66,15.49,15.98,
1701499800000,13.33,14.31,13.71,
1701500400000,13.29,12.38,13.9,
1701501000000,11.86,11.38,11.99,
1701501600000,11.56,11.08,11.34,
1701502200000,11.88,12.95,11.77,
1701502800000,11.93,13.43,13.67,
1701503400000,12.17,13.43,13.22,
1701504000000,12.78,13.55,12.13,
1701504600000,12.03,11.26,13.43,
1701505200000,12.81,12.96,11.88,
1701505800000,12.23,13.27,13.64,
1701506400000,11.98,12.64,11.86,
1701507000000,12.19,11.18,11.79,
1701507600000,12.46,13.19,11.95,
1701508200000,12.54,13.31,11.58,
1701508800000,12.55,13.8,13.39,
1701509400000,12.37,12.96,11.62,
1701510000000,12.42,10.4,13.26,
1701510600000,12.24,12.47,13.58,
1701511200000,11.98,10.67,11.5,
1701511800000,11.91,12.87,11.83,
1701512400000,11.9,11.07,12.02,
1701513000000,11.67,12.95,11.89,
1701513600000,11.5,10.67,11.78,
1701514200000,11.99,12.77,13.7,
1701514800000,11.33,11.8,11.82,
1701515400000,12.04,13.45,12.23,
1701516000000,12.05,12.73,11.96,
1701516600000,11.63,13.29,13.72,
1701517200000,11.41,12.8,12.07,
1701517800000,11.87,9.92,13.22,
1701518400000,11.27,12.54,13.37,
1701519000000,11.4,10.49,11.64,
1701519600000,10.67,12.56,11.76,
1701520200000,11.27,10.87,11.72,
1701520800000,10.93,12.29,11.71,
1701521400000,11.52,10.1,13.14,
1701522000000,10.62,11.81,11.82,
1701522600000,11.19,10.2,11.6,
1701523200000,11.03,12.07,11.58,
1701523800000,10.61,10.13,11.6,
1701524400000,10.85,12.37,12.02,
1701525000000,11.98,12.25,13.69,
1701525600000,11.2,12.16,12.17,
1701526200000,11.4,12.06,13.9,
1701526800000,10.69,11.94,13.78,
1701527400000,10.74,12.2,11.91,
1701528000000,10.89,12.8,12.02,
1701528600000,10.52,13.53,12.04,
1701529200000,10.52,13.26,10.84,
1701529800000,11.32,10.62,12.25,
1701530400000,10.79,12.3,12.14,
1701531000000,10.58,12.17,13.64,
1701531600000,11.5,12.36,13.88,
1701532200000,10.73,12.96,11.97,
1701532800000,10.92,13.09,11.99,
1701533400000,10.45,12.51,12.17,
1701534000000,10.59,12.88,12.32,
1701534600000,10.81,13.22,12.15,
1701535200000,11.05,12.78,11.98,
1701535800000,10.59,12.76,13.79,
1701536400000,10.76,11.05,13.74,
1701537000000,10.9,13.39,12.2,
1701537600000,11.14,13.46,12.32,
1701538200000,10.69,10.94,12.14,
1701538800000,10.97,12.83,12.05,
1701539400000,13.4,12.71,12.18,
1701540000000,10.68,12.9,13.9,
1701540600000,11.06,12.86,13.78,
1701541200000,11.09,13.12,12.36,
1701541800000,10.41,13.24,12.21,
1701542399000,11.2,13.78,12.45,
1701543000000,10.77,13.04,12.22,
1701543600000,10.81,13.37,14.2,
1701544200000,10.64,12.64,12.42,
1701544800000,11.2,13.21,14.07,
1701545400000,10.64,12.53,13.91,
1701546000000,11.05,12.76,12.37,
1701546600000,10.46,13.06,12.25,
1701547200000,11.09,11.3,12.11,
1701547800000,10.54,13.1,12.32,
1701548400000,10.66,10.87,12.22,
1701549000000,11.01,13.07,12.5,
1701549600000,10.52,12.68,14.12,
1701550200000,11.26,12.97,12.61,
1701550800000,11.38,11.18,12.21,
1701551400000,11.14,13.02,12.37,
1701552000000,10.93,11.07,12.29,
1701552600000,10.26,12.88,12.26,
1701553200000,10.98,10.84,12.24,
1701553800000,10.4,12.49,12.22,
1701554400000,10.8,12.25,12.41,
1701555000000,10.41,12.47,13.92,
1701555600000,10.77,12.66,12.21,
1701556200000,10.88,13.25,12.56,
1701556800000,10.83,13.01,12.27,
1701557400000,10.84,10.69,10.71,
1701558000000,10.46,12.99,12.42,
1701558600000,10.97,12.68,13.91,
1701559200000,10.18,12.38,12.12,
1701559800000,11.24,12.92,14.32,
1701560400000,10.23,12.7,12.33,
1701561000000,10.57,12.91,10.95,
1701561600000,10.08,12.86,12.33,
1701562200000,10.26,12.74,12.15,
1701562800000,10.72,13.02,12.26,
1701563400000,10.62,10.86,12.21,
1701564000000,10.74,12.23,12.29,
1701564600000,10.89,10.38,13.77,
1701565200000,10.27,9.96,10.34,
1701565800000,10.71,12.52,11.91,
1701566400000,10.29,12.96,12.03,
1701567000000,11.02,10.43,11.63,
1701567600000,10.91,10.84,11.58,
1701568200000,10.29,12.94,10.62,
1701568800000,10.68,12.07,13.22,
1701569400000,10.14,12.36,11.62,
1701570000000,10.81,12.38,13.38,
1701570600000,9.98,11.73,11.43,
1701571200000,9.98,12.54,11.53,
1701571800000,10.25,10.32,11.43,
1701572400000,10.52,12.41,11.61,
1701573000000,10.56,12.48,11.67,
1701573600000,9.69,11.91,11.52,
1701574200000,10.01,12.18,11.45,
1701574800000,10.17,12.14,13.28,
1701575400000,10.26,11.79,11.89,
1701576000000,10.4,12.52,11.48,
1701576600000,10,12.15,11.6,
1701577200000,10.4,12.33,11.54,
1701577800000,10.14,12.08,11.76,
1701578400000,9.81,10.5,13.14,
1701579000000,10.39,11.99,11.79,
1701579600000,10.16,11.98,13.18,
1701580200000,10.34,12.07,13.42,
1701580800000,10.8,11.71,11.4,
1701581400000,10.58,12.88,11.95,
1701582000000,10.28,10.13,9.92,
1701582600000,10.93,10.13,11.39,
1701583200000,10.56,12.57,13.48,
1701583800000,10.26,11.69,11.58,
1701584400000,10.81,10.28,13.14,
1701585000000,11.11,12,13.36,
1701585600000,9.99,11.55,11.53,
