intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  CSA GROUND FLOOR
FROM   Fri Feb 02 2024|  TO Fri Feb 09 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1707033000000,10.99,12.87,11.4,
1707033600000,11.25,10.92,11.01,
1707034200000,12.43,12.79,13.27,
1707034800000,12.3,13.18,11.47,
1707035400000,11.96,13.05,11.42,
1707036000000,11.81,10.8,11.22,
1707036600000,10.59,12.9,11.18,
1707037200000,11.85,12.96,13.56,
1707037800000,11.98,11.25,11.41,
1707038400000,12.54,13.07,11.21,
1707039000000,12.27,11.5,11.83,
1707039600000,11.83,13.31,11.73,
1707040200000,13.2,11.18,13.88,
1707040800000,12.68,13.42,11.83,
1707041400000,12.62,11.26,11.68,
1707042000000,12.61,13.58,12.12,
1707042600000,13.04,11.35,11.76,
1707043200000,13,13.44,14.23,
1707043800000,12.87,13.26,11.82,
1707044400000,11.87,13.42,11.9,
1707045000000,12.85,11.56,11.92,
1707045600000,11.16,13.44,12.03,
1707046200000,10.58,10.17,11.62,
1707046800000,12.99,14.31,11.9,
1707047400000,12.93,13.78,11.94,
1707048000000,12.81,11.53,11.9,
1707048600000,11.88,13.48,11.71,
1707049200000,12.38,13.27,10.16,
1707049800000,12.49,11.09,11.62,
1707050400000,11.37,13.12,11.64,
1707051000000,11.87,11.18,11.72,
1707051600000,10.95,13.35,10.2,
1707052200000,11.81,11.24,11.98,
1707052800000,11.57,13.4,10.36,
1707054000000,13.51,14.02,11.95,
1707054600000,12.69,13.29,13.49,
1707055200000,12.35,11.13,11.71,
1707055800000,11.21,13.17,11.69,
1707056400000,11.39,10.99,11.53,
1707057000000,11.45,13.14,11.99,
1707057600000,11.34,10.84,11.48,
1707058200000,11.68,13.09,11.68,
1707058800000,10.52,11.12,11.52,
1707059400000,11.07,11.07,11.46,
1707060000000,11.48,12.8,11.64,
1707060600000,11.56,11.25,11.75,
1707061200000,11.58,12.81,11.7,
1707061800000,11.59,12.75,11.57,
1707062400000,11.83,11.22,13.55,
1707063000000,11.24,13.15,11.56,
1707063600000,11.48,12.91,11.82,
1707064200000,11.91,10.71,11.54,
1707064800000,11.79,12.81,11.62,
1707065400000,11.79,13.46,11.82,
1707066000000,12.08,10.85,11.8,
1707066600000,12.13,13.64,12.02,
1707067200000,11.82,13.44,11.7,
1707067800000,12.03,10.31,11.58,
1707068400000,12,13.44,11.82,
1707069000000,11.93,13.25,11.85,
1707069600000,11.92,10.61,11.5,
1707070200000,11.92,10.81,11.55,
1707070800000,11.59,12.89,10.08,
1707071400000,12.06,11.03,11.83,
1707072000000,11.64,12.96,11.88,
1707072600000,11.95,12.24,14.66,
1707073200000,11.61,10.83,9.94,
1707073800000,11.7,10.52,11.42,
1707074400000,11.64,12.27,11.61,
1707075000000,11.9,12.58,13.88,
1707075600000,11.49,10.27,11.52,
1707076200000,11.58,10.56,11.41,
1707076800000,10.89,12.54,11.36,
1707077400000,11.52,12.45,12.98,
1707078000000,11.16,11.1,11.49,
1707078600000,11.13,13.11,11.91,
1707079200000,11.37,10.2,11.54,
1707079800000,10.35,12.71,10.15,
1707080400000,11.23,11.93,11.91,
1707081000000,11.25,10.52,11.4,
1707081600000,11.29,12.58,11.66,
1707082200000,10.93,12.12,11.47,
1707082800000,11.14,10.12,11.58,
1707083400000,11.38,12.51,10.2,
1707084000000,11.13,12.05,11.46,
1707084600000,10.9,10.31,11.44,
1707085200000,11.09,10.74,11.49,
1707085800000,11.21,12.52,11.36,
1707086400000,11.2,10.25,9.67,
1707087000000,11.96,10.13,10.23,
1707087600000,11.46,12.08,14.24,
1707088200000,10.96,12.39,11.22,
1707088800000,11.17,9.96,11.34,
1707089400000,11.2,12.76,11.42,
1707090000000,11.85,12.82,14.31,
1707090600000,11.68,10.02,11.23,
1707091200000,11.32,9.94,11.08,
1707091800000,11.35,11.91,11.33,
1707092399000,11.35,12.15,13.4,
1707093000000,10.6,10.17,11.26,
1707093600000,11.03,10.43,9.74,
1707094200000,10.69,11.84,9.75,
1707094800000,10.68,11.88,11.15,
1707095400000,10.88,10.56,9.87,
1707096000000,11.11,9.99,11.14,
1707096600000,10.69,11.47,11.1,
1707097200000,10.94,12.05,11.35,
1707097800000,10.72,10.04,9.41,
1707098400000,11.22,10.51,9.65,
1707099000000,12.98,14.18,13.43,
1707099600000,13.04,14.99,13.39,
1707100200000,13.5,11.98,11.53,
1707100800000,12.45,14.03,13.27,
1707101400000,12.93,14.79,13.39,
1707102000000,11.15,10.44,11.09,
1707102600000,11.93,10.04,13.4,
1707103200000,10.77,12.93,11.43,
1707103800000,11.18,11.18,11.19,
1707104400000,10.73,12.63,9.79,
1707105000000,11.7,11.38,11.03,
1707105600000,11.1,13.34,11.37,
1707106200000,11.71,13.62,11.68,
1707106800000,11.92,11.8,11.61,
1707107400000,11.37,11.76,10.16,
1707108000000,14.65,13.5,11.55,
1707108600000,12.64,11.7,12.01,
1707109200000,11.64,11.54,10.11,
1707109800000,12.34,14.29,12.28,
1707110400000,12.16,11.89,11.69,
1707111000000,12.8,13.87,14.54,
1707111600000,13.06,11.79,11.97,
1707112200000,12.76,14.27,10.78,
1707112800000,13.09,12.13,11.93,
1707113400000,13.12,13.97,12.23,
1707114000000,13.45,11.95,11.87,
1707114600000,13.43,14.3,10.69,
1707115200000,13.23,14.31,12.21,
1707115800000,14.89,12,11.88,
1707116400000,16.67,14.22,11.79,
1707117000000,12.67,14.72,11.79,
1707117600000,12.88,13.94,12.36,
1707118200000,15.02,13.95,12.06,
1707118800000,13,15.82,11.88,
1707119400000,12.99,15.43,11.9,
1707120000000,12.8,15.57,11.65,
1707120600000,13.67,15.08,12,
1707121200000,13.45,16.72,12.04,
1707121800000,14.01,16.89,11.78,
1707122400000,13.16,17.29,12.47,
1707123000000,13.57,15.59,12,
1707123600000,13.42,17.59,12.01,
1707124200000,16.69,17.56,12.28,
1707124800000,13.88,15.24,11.97,
1707125400000,13.06,18.52,12.15,
1707126000000,16.19,17.7,12.32,
1707126600000,15.52,17.28,14.52,
1707127199000,15.68,16.56,14.35,
1707127800000,20.78,19.1,14.18,
1707128400000,21.08,18.73,14.02,
1707129000000,21.23,18.56,14.02,
1707129600000,15.74,16.47,13.95,
1707130200000,14.08,14.69,11.98,
1707130800000,13.35,14.84,11.84,
1707131400000,17.5,17.08,11.86,
1707132000000,16.41,16.66,11.98,
1707132600000,13.14,14.47,10.06,
1707133200000,13.4,16.35,11.84,
1707133800000,13.08,15.83,11.84,
1707134400000,13.22,15.92,11.81,
1707135000000,13.27,12.91,11.68,
1707135600000,15.88,14.8,12.15,
1707136200000,14.24,15.49,12.15,
1707136800000,13.54,15.27,12.1,
1707137400000,13.35,14.47,13.88,
1707138000000,12.05,12.87,11.97,
1707138600000,12.34,15.1,12.07,
1707139200000,11.42,13.82,10.1,
1707139800000,12.22,12.51,11.57,
1707140400000,12.35,11.81,14.01,
1707141000000,11.88,14,11.85,
1707141600000,12.4,13.9,11.82,
1707142200000,12.27,11.74,11.69,
1707142800000,11.73,13.63,11.41,
1707143400000,12.23,12.8,14.05,
1707144000000,11.6,11.15,11.87,
1707144600000,12.05,13.6,11.83,
1707145200000,11.23,13.34,11.53,
1707145800000,11.18,11.16,9.97,
1707146400000,11.45,12.66,11.59,
1707147000000,11.72,13.33,11.72,
1707147600000,10.98,10.82,11.32,
1707148200000,11.37,13,11.3,
1707148800000,10.97,13.04,9.98,
1707149400000,11.59,10.4,11.3,
