intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Thu Oct 19 2023|  TO Thu Oct 26 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1698118200000,230,230,230,
1698118800000,231,230,231,
1698119400000,230,230,230,
1698120000000,230,230,231,
1698120600000,230,229,230,
1698121200000,230,230,231,
1698121800000,230,229,230,
1698122400000,231,229,230,
1698123000000,230,230,231,
1698123600000,231,229,230,
1698124200000,230,229,230,
1698124800000,230,230,230,
1698125400000,230,229,230,
1698126000000,230,229,230,
1698126600000,230,229,230,
1698127200000,231,229,230,
1698127800000,230,229,230,
1698128400000,230,229,231,
1698129000000,230,229,230,
1698129600000,230,229,230,
1698130200000,231,229,230,
1698130800000,231,229,230,
1698131400000,231,229,230,
1698132000000,230,229,230,
1698132600000,230,229,230,
1698133200000,231,230,231,
1698133800000,230,229,230,
1698134400000,231,229,231,
1698135000000,230,229,230,
1698135600000,230,229,230,
1698136200000,230,229,230,
1698136800000,230,229,230,
1698137400000,230,229,231,
1698138000000,230,229,230,
1698138600000,230,229,230,
1698139200000,230,229,230,
1698139800000,230,229,230,
1698140400000,230,229,230,
1698141000000,230,229,230,
1698141600000,230,229,230,
1698142200000,230,229,231,
1698142800000,230,229,230,
1698143400000,230,229,230,
1698144000000,230,229,230,
1698144600000,230,229,230,
1698145200000,230,229,230,
1698145800000,230,229,230,
1698146400000,230,229,230,
1698147000000,229,229,230,
1698147600000,230,229,230,
1698148200000,230,229,230,
1698148800000,230,229,230,
1698149400000,230,229,231,
1698150000000,230,229,231,
1698150600000,230,229,230,
1698151200000,230,229,231,
1698151800000,230,229,231,
1698152400000,230,229,231,
1698153000000,230,229,231,
1698153600000,230,229,231,
1698154200000,230,229,230,
1698154800000,230,229,230,
1698155400000,230,229,230,
1698156000000,230,229,230,
1698156600000,230,229,230,
1698157200000,230,229,230,
1698157800000,230,229,230,
1698158400000,230,229,230,
1698159000000,230,229,230,
1698159600000,230,230,231,
1698160200000,231,229,231,
1698160800000,230,229,230,
1698161400000,230,229,230,
1698162000000,230,230,230,
1698162600000,231,230,230,
1698163200000,231,229,231,
1698163800000,230,229,230,
1698164400000,231,230,231,
1698165000000,230,229,230,
1698165600000,230,229,230,
1698166200000,231,230,230,
1698166800000,231,230,231,
1698167400000,231,230,231,
1698168000000,231,230,231,
1698168600000,231,230,231,
1698169200000,231,230,231,
1698169800000,231,230,231,
1698170400000,231,230,231,
1698171000000,230,229,230,
1698171600000,230,230,231,
1698172200000,230,229,230,
1698172800000,230,230,231,
