intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  DESE GROUND FLOOR
FROM   Sat Sep 30 2023|  TO Fri Oct 06 2023
REQUEST SUBMITTED ON   : Tue Jul 09 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1696222200000,-5.4,-7.38,-5.22,
1696222800000,-5.53,-7.56,-4.79,
1696223400000,-5.44,-7.26,-6.52,
1696224000000,-5.73,-7.39,-6.8,
1696224600000,-5.81,-7.43,-6.8,
1696225200000,-5.72,-7.51,-6.87,
1696225800000,-5.85,-8.58,-6.94,
1696226400000,-6.02,-7.66,-7.06,
1696227000000,-5.95,-7.73,-7.07,
1696227600000,-6.02,-7.98,-6.99,
1696228200000,-5.97,-7.66,-6.95,
1696228800000,-5.78,-7.61,-6.74,
1696229400000,-4.62,-7.62,-6.79,
1696230000000,-6.2,-7.79,-7.04,
1696230600000,-6.48,-7.82,-7.26,
1696231200000,-6.52,-7.52,-6.77,
1696231800000,-6.72,-7.61,-7.04,
1696232400000,-6.74,-7.53,-7.02,
1696233000000,-6.64,-7.54,-6.88,
1696233600000,-6.54,-7.74,-6.9,
1696234200000,-6.65,-7.49,-6.77,
1696234800000,-6.11,-7.43,-7.02,
1696235400000,-6.17,-7.47,-6.65,
1696236000000,-6.13,-7.54,-7.17,
1696236600000,-6.08,-7.48,-4.93,
1696237200000,-6.09,-7.35,-5.2,
1696237800000,-6.25,-7.37,-4.92,
1696238400000,-6.43,-7.44,-5.01,
1696239000000,-6.24,-7.26,-5.41,
1696239600000,-6.6,-7.37,-5.41,
1696240200000,-6.36,-7.34,-6.92,
1696240800000,-6.45,-7.33,-6.81,
1696241400000,-6.41,-7.37,-7.3,
1696242000000,-6.47,-7.31,-6.91,
1696242600000,-6.76,-7.33,-5.65,
1696243200000,-6.52,-7.4,-5.5,
1696243800000,-6.56,-7.39,-5.76,
1696244400000,-6.53,-7.32,-5.55,
1696245000000,-6.46,-7.37,-5.35,
1696245600000,-6.6,-7.35,-5.32,
1696246200000,-6.63,-7.39,-5.3,
1696246800000,-6.47,-7.53,-5.73,
1696247400000,-6.42,-7.29,-5.56,
1696248000000,-6.39,-7.26,-5.66,
1696248600000,-6.32,-7.31,-5.56,
1696249200000,-6.75,-7.73,-5.41,
1696249800000,-7.5,-7.8,-5.35,
1696250400000,-6.89,-7.59,-5.01,
1696251000000,-6.79,-7.24,-5.3,
1696251600000,-6.81,-7.31,-5.23,
1696252200000,-6.8,-7.23,-5.11,
1696252800000,-7.88,-7.26,-5.45,
1696253400000,-6.83,-7.38,-5.49,
1696254000000,-6.8,-7.16,-4.99,
1696254600000,-6.62,-7.08,-5.08,
1696255200000,-6.6,-7.06,-5.1,
1696255800000,-6.64,-7.16,-5.21,
1696256400000,-6.55,-6.74,-5.01,
1696257000000,-6.58,-6.69,-5.04,
1696257600000,-6.49,-6.75,-5.1,
1696258200000,-6.22,-6.63,-5.07,
1696258800000,-6.2,-6.71,-5.09,
1696259400000,-6.13,-6.61,-5.06,
1696260000000,-5.97,-6.38,-4.79,
1696260600000,-5.95,-6.36,-5.07,
1696261200000,-5.88,-6.55,-5.31,
1696261800000,-5.89,-6.37,-4.87,
1696262400000,-6.04,-6.4,-5.02,
1696263000000,-6.11,-6.38,-5.46,
1696263600000,-6.04,-6.37,-4.83,
1696264200000,-6.15,-6.42,-4.48,
1696264800000,-5.9,-6.66,-4.84,
1696265400000,-5.96,-6.67,-4.97,
1696266000000,-5.84,-6.93,-4.57,
1696266600000,-5.76,-6.77,-4.62,
1696267200000,-5.8,-6.95,-4.9,
1696267800000,-5.88,-6.94,-5.44,
1696268400000,-5.59,-6.32,-4.62,
1696269000000,-4.49,-6.44,-4.89,
1696269600000,-5.73,-6.31,-4.99,
1696270200000,-5.7,-6.37,-4.87,
1696270800000,-5.74,-6.31,-4.74,
1696271400000,-5.66,-6.2,-4.75,
1696272000000,-4.48,-6.39,-4.49,
1696272600000,-5.62,-6.36,-4.71,
1696273200000,-5.72,-6.28,-4.88,
1696273800000,-5.63,-6.25,-4.75,
1696274400000,-5.72,-6.16,-4.65,
1696275000000,-4.4,-6.16,-4.85,
1696275600000,-5.66,-6.18,-4.74,
1696276200000,-5.67,-6.15,-4.25,
1696276800000,-5.59,-6.26,-4.39,
1696277400000,-5.8,-6.18,-4.48,
1696278000000,-5.62,-6.16,-4.81,
1696278600000,-5.69,-6.21,-4.57,
1696279200000,-5.64,-6.18,-4.77,
1696279800000,-5.7,-6.19,-4.72,
1696280400000,-5.69,-6.31,-4.48,
1696281000000,-5.51,-6.01,-4.74,
1696281600000,-5.54,-5.93,-4.58,
1696282200000,-5.59,-6,-4.43,
1696282800000,-5.64,-5.98,-4.43,
1696283400000,-5.62,-6,-4.8,
1696284000000,-5.73,-6.04,-4.66,
1696284600000,-4.39,-5.89,-4.46,
1696285200000,-5.47,-5.77,-4.62,
1696285800000,-5.52,-5.74,-4.4,
1696286400000,-5.46,-5.74,-4.31,
1696287000000,-5.45,-5.85,-4.42,
1696287600000,-5.42,-5.86,-4.59,
1696288200000,-4.28,-5.83,-4.43,
1696288800000,-5.41,-5.72,-4.17,
1696289400000,-5.47,-5.82,-4.28,
1696290000000,-5.4,-5.79,-4.42,
1696290600000,-5.43,-5.59,-3.99,
1696291200000,-5.35,-5.58,-4.31,
1696291800000,-5.41,-5.48,-4.26,
1696292400000,-4.08,-5.43,-5.06,
1696293000000,-5.35,-5.51,-4.37,
1696293600000,-4.91,-5.33,-4.57,
1696294200000,-4.88,-5.4,-4.39,
1696294800000,-4.94,-5.21,-4.2,
1696295400000,-4.84,-5.16,-4.24,
1696296000000,-4.86,-5.21,-4.19,
1696296600000,-3.72,-5.37,-4.15,
1696297200000,-4.85,-5.28,-4.28,
1696297800000,-4.87,-5.26,-4.27,
1696298400000,-4.98,-5.27,-4.28,
1696299000000,-4.89,-5.32,-3.96,
1696299600000,-4.91,-5.4,-4.38,
1696300200000,-5.02,-5.39,-4.13,
1696300800000,-5.06,-5.75,-4.28,
1696301400000,-5.23,-5.46,-4.26,
1696302000000,-5.23,-5.77,-4.38,
1696302600000,-5.12,-5.9,-4.01,
1696303200000,-5.26,-7.29,-4.45,
1696303800000,-5.55,-5.66,-4.19,
1696304400000,-5.62,-5.98,-4.83,
1696305000000,-6.07,-6.23,-5.05,
1696305600000,-6.07,-6.35,-4.85,
1696306200000,-6.19,-6.43,-8.4,
1696306800000,-6.03,-7.36,-9.91,
1696307400000,-5.14,-7.93,-10.6,
1696308000000,-6.52,-7.9,-8.77,
1696308600000,-7.07,-8.33,-8.68,
1696309200000,-7.08,-8.35,-7.44,
1696309800000,-7.08,-8.73,-9.22,
1696310400000,-7.14,-8.66,-8.35,
1696311000000,-7.19,-8.34,-7.89,
1696311600000,-7.24,-8.41,-8.7,
1696312200000,-7.66,-8.64,-10.86,
1696312800000,-7.98,-8.68,-8.17,
1696313400000,-8.37,-10.12,-8.95,
1696314000000,-8.46,-10.22,-9.33,
1696314600000,-8.27,-10.44,-9.31,
1696315200000,-8.11,-10.96,-9.72,
1696315800000,-8.04,-9.24,-9.55,
1696316400000,-8.31,-8.98,-11.1,
1696317000000,-8.34,-9.09,-9.28,
1696317600000,-8.17,-9.06,-7.92,
1696318200000,-8.13,-8.98,-8.46,
1696318800000,-8.17,-9.08,-11.11,
1696319400000,-7.55,-9.2,-8.99,
1696320000000,-7.5,-9.55,-8.38,
1696320600000,-7.66,-9.13,-9.01,
1696321200000,-7.81,-9.23,-7.17,
1696321800000,-7.69,-10.65,-9.76,
1696322400000,-10.5,-9.43,-8.36,
1696323000000,-10.94,-9.49,-8.28,
1696323600000,-10.77,-9.48,-10.61,
1696324200000,-12.07,-9.66,-10.6,
1696324800000,-10.99,-11.08,-10.81,
1696325400000,-10.84,-9.58,-8.89,
1696326000000,-10.64,-9.79,-7.69,
1696326600000,-10.92,-10.27,-7.91,
1696327200000,-10.9,-10.09,-10.13,
1696327800000,-12.69,-10.15,-9.33,
1696328400000,-12.67,-10.3,-8.63,
1696329000000,-12.36,-10.39,-10.24,
1696329600000,-12.2,-9.06,-7.38,
1696330200000,-12.13,-9.34,-8.07,
1696330800000,-10.87,-9.72,-8.53,
1696331400000,-10.65,-9.46,-9.47,
1696332000000,-10.89,-9.63,-8.41,
1696332600000,-7.65,-9.86,-8.56,
1696333200000,-7.58,-9.53,-9.88,
1696333800000,-7.45,-9.38,-6.53,
1696334400000,-6.96,-9.38,-6.61,
1696335000000,-7.08,-9.36,-6.34,
1696335600000,-7.27,-9.09,-6.13,
1696336200000,-7.02,-8.26,-6.36,
1696336800000,-7.1,-7.81,-6.71,
1696337400000,-7.22,-9.03,-6.76,
1696338000000,-7.27,-7.88,-6.79,
1696338600000,-7.32,-7.82,-6.89,
1696339200000,-7.21,-7.55,-8.67,
1696339800000,-6.95,-7.26,-8.3,
1696340400000,-7.04,-7.4,-6.93,
1696341000000,-6.69,-7.27,-8.23,
1696341600000,-6.85,-7.32,-8.26,
1696342200000,-6.87,-7.12,-7.92,
1696342800000,-6.83,-7,-6.81,
1696343400000,-6.84,-6.88,-7.1,
1696344000000,-6.88,-6.91,-6.68,
1696344600000,-6.59,-6.67,-6.44,
1696345200000,-6.37,-6.64,-6.39,
1696345800000,-6.33,-6.54,-6.37,
1696346400000,-6.33,-6.53,-6.48,
1696347000000,-6.29,-6.49,-6.24,
1696347600000,-6.2,-6.53,-6.49,
1696348200000,-6.32,-6.64,-6.72,
1696348800000,-6.2,-6.51,-6.51,
1696349400000,-6.36,-7.01,-6.71,
1696350000000,-6.36,-7.05,-5.1,
1696350600000,-6.21,-7.03,-5.02,
1696351200000,-6.24,-6.93,-5.47,
1696351800000,-6.34,-7.03,-5.2,
1696352400000,-5.87,-6.66,-5.57,
1696353000000,-6.14,-6.43,-5.3,
1696353600000,-6.05,-6.44,-5.26,
1696354200000,-6.05,-6.11,-4.68,
1696354800000,-6.04,-6.3,-5,
1696355400000,-5.97,-6.18,-5.15,
1696356000000,-6.03,-6.32,-5.09,
1696356600000,-6,-6.33,-5.04,
1696357200000,-5.91,-6.18,-5.29,
1696357800000,-5.98,-6.07,-5.49,
1696358400000,-5.98,-6.23,-5.44,
1696359000000,-6.12,-6.26,-4.9,
1696359600000,-5.88,-6.02,-5.11,
1696360200000,-5.83,-6.05,-5.2,
1696360800000,-5.71,-6.12,-4.64,
1696361400000,-5.73,-7.69,-4.7,
1696362000000,-5.77,-5.93,-4.9,
1696362600000,-5.79,-5.95,-4.84,
1696363200000,-5.84,-5.97,-4.58,
1696363800000,-5.82,-6,-4.87,
1696364400000,-5.87,-6.13,-4.81,
1696365000000,-5.49,-5.98,-4.5,
1696365600000,-5.55,-5.99,-4.66,
1696366200000,-5.53,-6.09,-4.91,
1696366800000,-5.52,-6.07,-5.14,
1696367400000,-5.54,-6.08,-4.57,
