intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Sep 05 2023|  TO Mon Sep 11 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1694131200000,1.2,0.85,1.22,
1694131800000,1.2,0.88,1.27,
1694132400000,1.19,0.87,1.27,
1694133000000,1.19,0.87,1.32,
1694133600000,1.19,0.85,1.32,
1694134199000,1.19,0.84,1.26,
1694134200000,1.18,0.84,1.27,
1694134800000,1.18,0.86,1.27,
1694135400000,1.18,0.87,1.23,
1694136000000,1.2,0.84,1.21,
1694136600000,1.2,0.87,1.22,
1694137200000,1.2,0.87,1.24,
1694137800000,1.2,0.82,1.22,
1694138400000,1.2,0.87,1.27,
1694139000000,1.2,0.84,1.32,
1694139599000,1.19,0.84,1.26,
1694140200000,1.19,0.87,1.26,
1694140800000,1.19,0.87,1.27,
1694141400000,1.19,0.87,1.27,
1694142000000,1.19,0.93,4.38,
1694142600000,1.19,0.92,1.5,
1694143200000,1.2,0.92,5.01,
1694143800000,1.18,0.96,1.61,
1694144315000,1.17,0.95,1.4,
1694144400000,1.18,0.84,4.3,
1694145000000,1.43,1.05,1.43,
1694145600000,1.45,1.04,2.05,
1694146200000,1.52,1.01,1.36,
1694146800000,1.98,1.14,1.98,
1694147400000,1.95,1.13,3.2,
1694148000000,2.26,1.33,2.66,
1694148600000,3.41,2.75,2.51,
1694149200000,3.56,2.81,2.59,
1694149800000,3.68,2.89,2.75,
1694150400000,3.68,2.92,3.09,
1694151000000,3.62,2.82,3.01,
1694151600000,3.52,2.69,2.98,
1694152200000,2.26,1.51,1.78,
1694152800000,2.19,1.45,1.88,
1694153400000,2.26,1.47,1.88,
1694153998000,2.37,1.37,2.02,
1694154000000,2.37,1.4,2.03,
1694154600000,2.2,1.35,4.91,
1694155199000,2.23,1.56,1.96,
1694155800000,2.05,1.38,4.75,
1694156400000,2.27,1.54,1.55,
1694157000000,1.93,1.36,1.58,
1694157600000,3.01,2.5,2.8,
1694158200000,3.04,2.46,2.78,
1694158800000,2.93,2.44,2.65,
1694159400000,2.86,2.42,2.71,
1694159999000,3.16,2.44,2.67,
1694160000000,3.15,2.3,2.69,
1694160600000,2.99,2.45,3.29,
1694161199000,3.04,2.45,2.66,
1694161200000,3.04,2.45,2.67,
1694161800000,1.91,1.35,1.44,
1694162400000,1.87,1.34,1.35,
1694162998000,1.87,1.4,1.56,
1694162999000,1.86,1.39,1.55,
1694163600000,1.91,1.37,1.51,
1694164133000,1.94,1.37,1.67,
1694164200000,2.01,1.4,1.47,
1694164800000,2.23,1.42,2.24,
1694165400000,2.15,1.39,1.49,
1694166000000,2.21,1.51,3,
1694166600000,2.4,1.49,4.66,
1694167200000,2.06,1.48,1.88,
1694167800000,2.04,1.48,2.12,
1694168400000,2.06,1.57,2.13,
1694169000000,1.97,1.59,2.19,
1694169600000,2,1.55,2.57,
1694170179000,1.95,1.58,2.16,
1694170200000,1.95,1.58,2.17,
1694170800000,1.89,2.32,2.2,
1694171400000,1.84,1.22,2.18,
1694172000000,1.93,1.32,2.05,
1694172600000,2.37,1.27,1.96,
1694173200000,2.04,1.35,2,
1694173800000,1.95,1.22,4.82,
1694174400000,1.63,1.16,2.56,
1694175000000,1.46,1.37,4.76,
1694175600000,1.48,1.17,2.09,
1694176200000,1.44,1.01,1.83,
1694176800000,1.44,1.11,1.78,
1694177400000,1.33,1.13,1.59,
1694178000000,1.33,1.12,1.58,
1694178600000,1.4,1.12,1.53,
1694179200000,1.37,1,1.52,
1694179800000,1.38,0.96,1.54,
1694180399000,1.37,0.99,1.53,
1694180400000,1.37,0.99,1.52,
1694181000000,1.36,1,1.57,
1694181600000,1.31,1.13,1.55,
1694182200000,1.3,1.11,1.57,
1694182800000,1.3,1.06,1.24,
1694183400000,1.31,1.11,1.24,
1694183916000,1.3,1.09,1.24,
1694184600000,1.3,1.07,1.23,
1694185200000,1.3,1.06,1.24,
1694185799000,1.3,0.94,1.18,
1694185800000,1.29,0.84,1.19,
1694186400000,1.3,1,1.21,
1694187000000,1.26,1.03,1.23,
1694187600000,1.25,1.01,1.19,
1694188200000,1.26,0.85,1.19,
1694188799000,1.25,0.85,1.2,
1694188800000,1.24,0.84,1.21,
1694189359000,1.23,0.68,1.25,
1694189400000,1.24,0.82,1.25,
1694190000000,1.23,0.85,1.25,
1694190600000,1.27,0.87,1.26,
1694191200000,1.24,0.84,1.26,
1694191799000,1.24,0.82,1.32,
1694191800000,1.24,0.85,1.32,
1694192400000,1.24,0.84,1.3,
1694192926000,1.23,0.84,1.25,
1694193000000,1.27,0.84,1.25,
1694193600000,1.2,0.85,1.2,
1694194200000,1.24,0.85,1.2,
1694194800000,1.24,0.85,1.2,
1694195400000,1.24,0.85,1.2,
1694196000000,1.24,0.68,1.21,
1694196600000,1.25,0.85,1.26,
1694197200000,1.23,0.82,1.26,
1694197799000,1.24,0.83,1.32,
1694197800000,1.23,0.83,1.32,
1694198400000,1.24,0.83,1.31,
1694199000000,1.25,0.85,1.27,
1694199600000,1.24,0.83,1.26,
1694200200000,1.2,0.83,1.21,
1694200800000,1.25,0.83,1.16,
1694201400000,1.25,0.86,1.2,
1694202000000,1.25,0.83,1.22,
1694202600000,1.25,0.83,1.22,
1694203200000,1.25,0.86,1.21,
1694203799000,1.25,0.83,1.32,
1694203800000,1.25,0.83,1.32,
1694204400000,1.24,0.83,1.31,
1694205000000,1.24,0.86,1.26,
1694205600000,1.24,0.87,1.26,
1694206200000,1.25,0.87,1.26,
1694206800000,1.25,0.84,1.27,
1694207400000,1.25,0.87,1.22,
1694208000000,1.25,0.75,1.22,
