intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Dec 26 2023|  TO Mon Jan 01 2024
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1703911200000,1.23,1.32,0.65,
1703911800000,1.23,1.19,0.75,
1703912400000,1.22,1.19,0.72,
1703913000000,1.26,1.18,0.7,
1703913600000,1.26,1.22,0.7,
1703914200000,1.24,1.32,0.68,
1703914800000,1.26,1.32,0.63,
1703915400000,1.23,1.34,0.64,
1703916000000,1.22,1.21,0.73,
1703916600000,1.23,1.06,0.7,
1703917200000,1.24,1.21,0.77,
1703917800000,1.24,1.18,0.77,
1703918400000,1.24,1.24,0.79,
1703919000000,1.24,1.2,0.74,
1703919600000,1.23,1.21,0.74,
1703920200000,1.24,1.36,0.64,
1703920800000,1.24,1.21,0.66,
1703921400000,1.26,1.49,0.7,
1703922000000,1.26,1.34,0.68,
1703922599000,1.15,1.21,0.63,
1703923200000,1.15,1.12,0.57,
1703923800000,1.12,1.26,0.61,
1703924400000,1.13,1.21,0.66,
1703925000000,1.13,1.17,0.61,
1703925600000,1.13,1.21,0.61,
1703926200000,1.12,1.16,0.65,
1703926800000,1.13,1.19,0.65,
1703927400000,1.14,1.14,0.64,
1703928000000,1.13,1.14,0.59,
1703928600000,1.14,1.33,0.59,
1703929200000,1.13,1.14,0.64,
1703929800000,1.13,1.19,0.63,
1703930400000,1.13,1.15,0.69,
1703931000000,1.14,1.31,0.66,
1703931600000,1.18,1.19,0.61,
1703932200000,1.18,1.21,0.57,
1703932800000,1.18,1.25,0.61,
1703933400000,1.13,1.31,0.66,
1703934000000,1.12,1.16,0.61,
1703934600000,1.16,1.13,0.61,
1703935200000,1.15,1.13,0.61,
1703935800000,1.14,1.21,0.58,
1703936400000,1.15,1.09,0.58,
1703937000000,1.14,1.1,0.59,
1703937600000,1.14,1.24,0.58,
1703938200000,1.11,1.1,0.57,
1703938800000,1.09,1.1,0.61,
1703939400000,1.09,1.13,0.56,
1703940000000,1.08,1.22,0.65,
1703940600000,1.08,1.1,0.6,
1703941200000,1.09,1.12,0.6,
1703941800000,1.09,1.13,0.6,
