intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Oct 31 2023|  TO Mon Nov 06 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1698970800000,2.26,2.05,2.41,
1698971400000,2.27,2,2.37,
1698972000000,2.24,2.13,2.41,
1698972600000,2.24,1.99,2.35,
1698973200000,2.26,2,2.37,
1698973800000,2.25,2.09,2.39,
1698974400000,2.26,2.03,2.4,
1698975000000,2.26,2,2.44,
1698975600000,2.26,2.09,2.4,
1698976200000,2.26,2.02,2.45,
1698976800000,2.24,1.99,2.42,
1698977400000,2.24,2.11,2.36,
1698978000000,2.25,1.99,2.35,
1698978600000,2.26,2.01,2.4,
1698979200000,2.25,2.12,2.4,
1698979800000,2.25,2.05,3.34,
1698980400000,2.27,2.05,2.79,
1698980999000,2.24,2.65,3.09,
1698981600000,2.24,2.05,3.13,
1698982200000,2.4,2.1,2.55,
1698982800000,1.36,0.85,1.29,
1698983400000,1.43,0.87,1.11,
1698984000000,2.69,2.09,3.45,
1698984600000,3.09,2.2,2.91,
1698985200000,3.11,2.3,2.39,
1698985800000,3.12,2.28,2.4,
1698986400000,2.02,1.31,4.62,
1698987000000,2.05,1.25,1.16,
1698987600000,2.17,1.23,1.71,
1698988200000,2.3,1.3,1.93,
1698988799000,2.44,1.38,1.98,
1698989400000,2.41,1.3,1.9,
1698990000000,2.43,1.17,1.86,
1698990600000,2.34,1.18,1.87,
1698991200000,2.31,1.23,1.79,
1698991800000,2.36,1.26,1.87,
1698992400000,2.41,1.46,2.81,
1698993000000,2.61,2.69,4.71,
1698993599000,2.56,1.48,2.28,
1698994200000,2.5,1.66,2.14,
1698994800000,2.34,1.5,1.9,
1698995400000,2.42,1.45,1.83,
1698996000000,2.22,1.57,1.83,
1698996600000,2.04,1.5,1.74,
1698997200000,1.95,1.43,1.74,
1698997800000,1.89,1.42,4.86,
1698998399000,1.86,1.2,1.29,
1698999000000,1.94,1.27,1.63,
1698999600000,1.6,1.35,1.36,
1699000200000,1.58,1.21,1.26,
1699000800000,1.56,1.14,1.29,
1699001400000,2.79,2.45,3.21,
1699002000000,2.87,2.37,2.94,
1699002600000,2.87,2.26,2.52,
1699003200000,3.02,2.48,2.86,
1699003800000,3.08,2.51,2.87,
1699004400000,3.32,2.56,3.4,
1699005000000,2.13,1.35,1.64,
1699005600000,2.13,1.31,1.69,
1699006200000,2.17,1.22,1.66,
1699006800000,2.19,1.25,4.54,
1699007400000,2.21,1.2,1.59,
1699008000000,2.12,1.06,2.12,
1699008600000,2.12,1.21,1.64,
1699009200000,2.11,1.28,1.47,
1699009800000,2.13,1.21,1.48,
1699010400000,2.12,1.22,1.47,
1699011000000,1.9,1.2,1.47,
1699011600000,1.9,1.19,1.47,
1699012200000,1.89,1.23,1.45,
1699012800000,1.63,0.96,1.38,
1699013400000,1.41,1.03,1.48,
1699014000000,1.4,1.03,1.42,
1699014600000,1.63,1.17,1.49,
1699015200000,2.83,1.16,1.47,
1699015800000,2.83,1.19,1.46,
1699016400000,2.83,1.15,2.02,
1699017000000,2.83,1.16,1.46,
1699017600000,2.67,1.01,1.35,
1699018200000,1.45,0.91,1.16,
1699018800000,1.18,0.81,1.17,
1699019400000,1.18,0.81,1.09,
1699020000000,1.17,0.72,1.11,
1699020600000,1.15,0.84,1.12,
1699021200000,1.13,0.84,0.92,
1699021800000,1.13,0.72,0.79,
1699022400000,1.14,0.93,0.76,
1699023000000,1.17,0.82,0.78,
1699023600000,1.15,0.81,0.74,
1699024200000,1.19,0.93,0.78,
1699024800000,1.03,0.82,1.08,
1699025400000,1.09,0.82,1.05,
1699026000000,1.08,0.82,1.11,
1699026600000,1.08,0.83,1.07,
1699027200000,1.09,0.81,1.07,
1699027800000,1.09,0.85,1.05,
1699028400000,1.09,0.84,1.04,
1699029000000,1.1,0.83,1.11,
1699029600000,1.09,0.82,1.05,
1699030200000,1.09,0.82,1.09,
1699030800000,1.04,0.82,1.08,
1699031400000,1.04,0.85,1.07,
1699032000000,1.04,0.83,1.12,
1699032600000,1.04,0.8,1.08,
1699033200000,1.07,0.76,1.12,
1699033800000,1.05,0.7,1.07,
1699034400000,1.04,0.82,1.07,
1699035000000,1.04,0.82,1.07,
1699035600000,1.03,0.82,1.03,
1699036200000,1.02,0.82,1.07,
1699036800000,1.02,0.8,1.03,
1699037400000,1.04,0.82,1.03,
1699038000000,1.04,0.82,1.02,
1699038600000,1.05,0.8,1.07,
1699039200000,1.04,0.82,1.12,
1699039800000,1.04,0.83,1.07,
1699040400000,1.04,0.85,1.07,
1699041000000,1.03,0.83,1.07,
1699041600000,1.04,0.83,1.07,
1699042200000,1.04,0.83,1.08,
1699042800000,1.04,0.81,1.03,
1699043400000,1.04,0.8,1.02,
1699044000000,1.03,0.8,1.04,
1699044600000,1.03,0.83,1.03,
1699045200000,1.04,0.82,1.11,
1699045800000,1.04,0.86,1.08,
1699046400000,1.03,0.73,1.07,
1699047000000,1.04,0.84,1.12,
1699047600000,1.04,0.87,1.08,
1699048200000,1.04,0.82,1.12,
1699048800000,1.04,0.81,1.07,
1699049400000,1.04,0.79,1.04,
1699050000000,1.04,0.84,1.08,
1699050600000,1.04,0.84,1.03,
1699051200000,1.04,0.82,1.08,
1699051800000,1.04,0.81,1.03,
1699052400000,1.04,0.79,1.06,
1699053000000,1.05,0.81,1.11,
1699053600000,1.04,0.81,1.07,
1699054200000,1.04,0.81,1.08,
1699054800000,1.07,0.84,1.07,
1699055400000,1.07,0.81,1.07,
1699056000000,1.08,0.81,1.12,
1699056600000,1.07,0.83,1.03,
1699057200000,1.07,0.8,1.03,
1699057800000,1.06,0.76,1.04,
1699058400000,1.07,0.79,1.04,
1699059000000,1.07,0.81,1.07,
1699059600000,1.07,0.76,1.06,
1699060200000,1.07,0.83,1.07,
1699060800000,1.08,0.82,1.09,
1699061400000,1.07,0.79,1.08,
1699062000000,1.07,0.78,1.12,
1699062600000,1.06,0.79,1.07,
1699063200000,1.07,0.77,1.07,
1699063800000,1.07,0.79,1.07,
1699064400000,1.07,0.77,1.03,
1699065000000,1.07,0.79,1.09,
1699065600000,1.07,0.78,1.03,
1699066200000,1.06,0.75,1.03,
1699066800000,1.07,0.79,1.09,
1699067400000,1.08,0.79,1.07,
1699068000000,1.13,0.81,1.07,
1699068600000,1.15,0.79,1.04,
1699069200000,1.14,0.83,1.04,
1699069800000,1.11,0.78,1.05,
1699070400000,1.1,0.87,0.71,
1699071000000,1.12,0.86,0.71,
1699071600000,1.12,0.86,0.71,
1699072200000,1.12,0.84,0.75,
1699072800000,1.12,0.85,0.75,
1699073400000,1.1,0.82,0.71,
1699074000000,1.12,0.94,0.82,
1699074600000,1.13,0.91,0.85,
1699075200000,1.12,0.86,0.78,
1699076400000,1.43,0.92,1.03,
1699077000000,1.34,0.88,0.9,
1699077600000,1.33,0.94,0.96,
1699078200000,1.15,0.93,0.93,
1699078800000,1.14,0.89,0.86,
1699079400000,1.21,0.89,0.86,
1699080000000,1.2,0.93,0.86,
1699080600000,1.35,0.87,0.86,
1699081200000,1.33,0.92,0.8,
1699081800000,1.39,0.88,0.83,
1699082400000,1.41,0.87,0.87,
1699083000000,1.26,0.84,0.89,
1699083600000,1.12,0.82,0.9,
1699084200000,1.12,0.79,0.87,
1699084800000,1.11,0.77,0.83,
1699085400000,1.12,0.82,0.86,
1699086000000,1.05,0.77,0.79,
1699087200000,1.12,0.72,0.93,
1699087800000,1.07,0.71,0.9,
1699088400000,1.06,0.73,0.91,
1699089000000,1.06,0.73,0.8,
1699089600000,1.06,0.73,0.8,
1699090200000,1.17,0.75,0.85,
1699090800000,1.33,0.77,0.83,
1699091400000,1.26,0.75,0.87,
1699092000000,1.25,0.76,0.81,
1699092600000,1.22,0.73,0.81,
1699093200000,1.23,0.78,0.8,
1699093800000,1.23,0.84,0.79,
1699094400000,1.21,0.84,0.81,
1699095000000,1.24,0.79,0.78,
1699095600000,1.3,0.73,0.77,
1699096200000,1.2,0.86,0.86,
1699096800000,1.17,1.03,1.03,
