intuition | What you measure you can improve 
ACTIVE POWER[kW]  
NODE  SOIL MECHANICS
FROM   Tue Aug 29 2023|  TO Mon Sep 04 2023
REQUEST SUBMITTED ON   : Wed Jul 17 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[kW]   ,Y[kW]   ,B[kW]   ,
1693566600000,1.94,1.43,5.63,
1693567200000,1.5,1.36,1.73,
1693567800000,1.52,1.49,1.77,
1693568400000,1.69,1.48,1.51,
1693569000000,1.66,1.3,1.23,
1693569600000,1.57,1.26,1.22,
1693570200000,1.69,1.28,1.28,
1693570800000,1.47,1.29,1.24,
1693571400000,1.41,1.27,1.23,
1693572000000,1.41,1.15,1.25,
1693572600000,1.29,1.26,0.89,
1693573200000,1.39,1.26,0.88,
1693573800000,1.46,1.24,0.83,
1693574400000,1.44,1.21,0.84,
1693575000000,1.51,1.22,1.26,
1693575600000,1.52,1.23,1.28,
1693576200000,1.52,1.22,1.53,
1693576800000,1.49,1.26,1.54,
1693577400000,1.15,1.2,1.56,
1693578000000,1.07,1.06,1.53,
1693578600000,1.06,1.18,1.53,
1693579200000,1.06,1.07,1.28,
1693579800000,1.06,1.07,1.25,
1693580400000,1.07,1,1.57,
1693581000000,1.06,1.02,1.53,
1693581600000,1.07,1,1.52,
1693582200000,1.07,1.01,1.48,
1693582800000,1.08,1.01,1.47,
1693583400000,1.06,0.87,1.16,
1693584000000,1.07,1.01,1.19,
1693584600000,1.07,1.01,1.24,
1693585200000,1.01,1.01,1.25,
1693585800000,1.09,1.02,1.23,
1693586400000,1.1,1.01,1.3,
1693587000000,1.09,1.01,1.3,
1693587600000,1.13,1.01,1.24,
1693588200000,1.17,1.02,1.19,
1693588800000,1.18,1.02,1.15,
1693589400000,1.16,1.02,1.14,
1693590000000,1.15,1.02,1.15,
1693590600000,1.16,1.02,1.15,
1693591200000,1.17,0.95,1.16,
1693591800000,1.17,1,1.2,
1693592400000,1.17,1.01,1.25,
1693593000000,1.16,1.01,1.26,
1693593600000,1.16,0.88,1.18,
1693594200000,1.16,0.73,1.18,
1693594800000,1.15,0.88,1.18,
1693595400000,1.14,0.88,1.13,
1693596000000,1.14,0.88,1.13,
1693596600000,1.16,0.91,1.13,
1693597200000,1.18,0.89,1.15,
1693597800000,1.17,0.89,1.15,
1693598400000,1.18,0.89,1.18,
1693599000000,1.16,0.92,1.24,
1693599600000,1.15,0.92,1.18,
1693600200000,1.16,0.75,1.19,
1693600800000,1.18,0.92,1.21,
1693601400000,1.16,0.92,1.19,
1693602000000,1.16,0.74,1.19,
1693602600000,1.15,0.9,1.14,
1693603200000,1.15,0.89,1.14,
1693603800000,1.18,0.86,1.14,
1693604400000,1.17,0.9,1.21,
1693605000000,1.19,0.9,1.21,
1693605599000,1.18,0.9,1.13,
1693605600000,1.17,0.93,1.14,
1693606200000,1.14,0.89,1.19,
1693606799000,1.05,0.75,1.21,
1693606800000,1.06,0.84,1.21,
1693607400000,1.06,0.9,1.19,
1693608000000,1.07,0.9,1.19,
1693608600000,1.08,0.84,1.18,
1693609200000,1.07,0.9,1.19,
1693609800000,1.07,0.92,1.14,
1693610392000,1.07,0.92,1.2,
1693610400000,1.07,0.92,1.2,
1693611000000,1.07,0.89,1.19,
1693611600000,1.07,0.92,1.14,
1693612200000,1.07,0.95,1.13,
1693612704000,1.06,0.88,1.14,
